ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690201238823521616,0.3289823440535548,0.6291018383174558,0.43945343421471916,0.3635247335603038,0.4350378335395435,0.07141427744958462,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201238990538372,0.3309191179053925,0.6290786535985277,0.44311245935972665,0.3651331798203246,0.4378433034773995,0.07027179591465971,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201239158046845,0.3351529274134445,0.623609312601321,0.4473041961074173,0.3644019361026083,0.4433109718109081,0.07010314182027888,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201239325052979,0.33751200142545656,0.6227842070569422,0.4486078336206639,0.36334109554472893,0.44161211698741143,0.0695525279992173,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201239491890303,0.34039101175539493,0.6239866614291871,0.45297206058932715,0.36098228740909627,0.44660528078215217,0.06703475885912291,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201239658858159,0.34298908462354233,0.6221491129792843,0.4549084348168996,0.3603562210822403,0.45470908160456064,0.06705630858028555,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201239825818411,0.3446467270155691,0.6187889764806164,0.45979006440879455,0.36036845254308253,0.45734511197374633,0.06643336225296081,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201239993584574,0.3493992859352171,0.6188937549647335,0.4661063817115847,0.36058138946555135,0.4601771289017462,0.06713094432359723,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201240160037850,0.35106371078343174,0.616938937243741,0.46813282000659406,0.35938632592203823,0.4600823576723732,0.06568010181596096,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201240326551484,0.35418777387882894,0.6158501932109197,0.46885324799477973,0.35821564524562766,0.4668293669580443,0.06347815840437765,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201240493550683,0.3578702926353309,0.6165179180247456,0.4721967157703953,0.3560648890699724,0.4680379679595489,0.0634249311827596,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201240660536922,0.3592020034560076,0.6122303028285212,0.4780880899429752,0.35672465739588377,0.4731738893569105,0.06351556106056355,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201240827611540,0.35992169754480824,0.6104662655466264,0.47999406828488034,0.3574049665373971,0.4736784840458449,0.06281694234778001,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201240994243322,0.36302031836559684,0.6112146857414357,0.483017094096537,0.35507235635581536,0.4823031652717025,0.06188272345345103,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201241161170751,0.36928518169706986,0.6088060443861341,0.4868707157714999,0.3555021971700758,0.4840520324042866,0.0609048974021652,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201241328400008,0.36943300487637415,0.611917350281546,0.48948735602837784,0.35382534147911243,0.4877746709192183,0.06014019983331642,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201241495498180,0.3760769738317419,0.60614323569212,0.4938508533536637,0.3540453454388823,0.48876276481141284,0.058921743808481475,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201241662628121,0.375235217038386,0.6046801663270966,0.49660772693948474,0.35128254367143535,0.4932103491637701,0.05843379232232526,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201241829024212,0.37774738154575627,0.605636123978678,0.4957278310959583,0.3507406790558812,0.4958244018755571,0.05889339444996522,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201241996241475,0.38120739433897577,0.606243237714749,0.5039181805072518,0.35032849508749697,0.49811486063221405,0.05788501016149483,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201242163373588,0.38202848409261414,0.6033563457853106,0.5053607177963064,0.35170747351306797,0.5040728501593915,0.05683606617453962,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201242330573076,0.3852978736608558,0.6037650498909853,0.5085997758149506,0.34887470915301233,0.5046817910232265,0.05704231215847244,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201242497978885,0.38686234237593303,0.5990365814590387,0.5112212042497633,0.34905001467749835,0.5103520012537153,0.0549225818777479,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201242664343100,0.3899460599888497,0.600825454110598,0.5144833422860217,0.3478386797951928,0.5111039804689654,0.05401522278836324,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201242831607810,0.3930076182284372,0.6009962721166259,0.5182223629219445,0.3480259739535426,0.5148274626724575,0.0546417015594447,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
1690201242998390343,0.3971184339987611,0.5967937436440848,0.5198237239999735,0.34696979285553375,0.5171835363720807,0.05469476745442026,-0.2103157466088894,-0.2103157466088894,-0.2153157466088894
