ts,base_pos_x,base_pos_z,mid_pos_x,mid_pos_z,end_pos_x,end_pos_z,assumed_base_Y,assumed_mid_Y,assumed_end_Y
1690200767950306692,-0.4276190836341501,-0.022862305997577548,-0.17269975177689834,0.6374165647550344,-0.22334601602935966,0.3447530024469947,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200768117172689,-0.4276190836341501,-0.022862305997577548,-0.17743000986059249,0.6383872535334639,-0.22931087155766045,0.34537650317447877,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200768283989351,-0.4295242997673595,-0.02336617780619099,-0.1826148682950448,0.6382451033452801,-0.23424105874923487,0.3453269560223743,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200768451627416,-0.4265627254729528,-0.022866978827225104,-0.1858259250910755,0.6402417766960842,-0.23855477978331005,0.3451512628360006,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200768618116923,-0.4284681378810805,-0.023370865650502393,-0.19181762163063773,0.6381044129515563,-0.24285139791911753,0.3445028320335881,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200768785025975,-0.4279091732772956,-0.022143642010501785,-0.19659517480333588,0.6381727899756611,-0.2475100948364072,0.3450092484609547,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200768952488025,-0.42744302848975907,-0.022863084782395404,-0.20182408090580517,0.639903144785289,-0.2539080925155227,0.34574437094770727,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200769119474762,-0.42744302848975907,-0.022863084782395404,-0.20610062034197935,0.6384139340225006,-0.25697419530949117,0.34489475698920835,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200769286336934,-0.4281160693658035,-0.02337242832986819,-0.21223855700587227,0.6386394208641013,-0.26105289725944075,0.3449133782207041,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200769453251971,-0.4295242997673595,-0.02336617780619099,-0.2157305633687475,0.6411386607475177,-0.268343050820805,0.3460980047981753,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200769620609701,-0.4265696024120659,-0.021785084309695057,-0.22130871147914075,0.6403777751110313,-0.27188174109919666,0.3455766526456694,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200769787859379,-0.40659231256584294,-0.011829369488963404,-0.22627345970838922,0.6405508666020445,-0.27897188398369605,0.3459563658138174,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200769955011812,-0.4295242997673595,-0.02336617780619099,-0.23115829318639858,0.6386594824827776,-0.28309695403058494,0.3436376925379002,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
1690200770121725899,-0.4264839970027853,-0.02242323317221462,-0.23695812309518074,0.6362247523373357,-0.2880683291248377,0.34155003655657423,-0.21032732750751196,-0.21032732750751196,-0.21532732750751193
